p1,p2,response
-61.810017,33.44151,Ligases
-74.060104,8.456607,Ligases
-68.01268,40.024685,Ligases
-68.986664,62.90521,Ligases
-67.376396,48.505512,Ligases
6.2322154,42.398136,Ligases
-68.12789,68.3217,Ligases
-22.284224,78.849174,Ligases
-22.284184,78.85024,Ligases
-68.1353,68.314606,Ligases
-56.99723,66.89707,Ligases
-42.573696,36.744736,Ligases
-67.47621,69.00786,Ligases
-60.39039,12.533528,Ligases
-55.704124,-76.293655,Ligases
-67.48387,68.995926,Ligases
-68.48031,6.277301,Ligases
-68.17455,68.28003,Ligases
-81.27941,15.042575,Ligases
-63.450592,-71.30637,Ligases
-59.91193,39.300434,Ligases
-63.45073,-71.30621,Ligases
-69.04408,58.31356,Ligases
-68.99733,55.518227,Ligases
-46.317696,20.323784,Ligases
-49.81094,44.09691,Ligases
-66.610374,61.09172,Ligases
-71.73482,60.651543,Ligases
-66.61081,61.092415,Ligases
-66.65609,61.128773,Ligases
-71.73759,60.647606,Ligases
-21.059704,78.42319,Ligases
-50.160484,33.02417,Ligases
-61.663918,18.37156,Ligases
-9.099512,-58.14141,Ligases
-21.502243,62.187447,Ligases
-49.77604,44.08815,Ligases
-72.14512,10.699127,Ligases
-75.65999,21.499063,Ligases
-75.6172,21.573586,Ligases
-49.261635,-42.787724,Ligases
-65.312225,13.929818,Ligases
-46.67043,48.59429,Ligases
-56.99903,66.88837,Ligases
-56.669792,45.815422,Ligases
-57.02693,66.88377,Ligases
-35.718693,48.415184,Ligases
-70.6989,-11.134011,Ligases
-68.67085,-20.358952,Ligases
-22.338459,78.87814,Ligases
-51.10879,4.3341537,Ligases
-67.3731,48.51505,Ligases
-84.58506,41.091217,Ligases
-67.99282,62.00828,Ligases
-67.29495,65.54787,Ligases
-84.58265,41.092888,Ligases
-38.62203,35.0931,Ligases
-67.822426,-20.744379,Ligases
-57.944237,30.19893,Ligases
-68.94802,58.20918,Ligases
-67.29658,65.55539,Ligases
-16.815956,-78.1679,Ligases
-86.354454,-21.25406,Ligases
64.68451,-37.77652,Ligases
-68.630356,-20.380388,Ligases
-52.884083,-35.77299,Ligases
-84.59627,41.11066,Ligases
-70.688255,-11.12898,Ligases
-71.51153,42.87651,Ligases
-45.830036,21.939648,Ligases
-30.361383,15.981001,Ligases
-60.662083,12.152497,Ligases
-28.440384,44.658398,Ligases
-69.2003,58.83051,Ligases
-51.52387,31.652836,Ligases
-69.034424,58.309692,Ligases
-69.02495,58.127487,Ligases
46.312325,-18.52431,Ligases
-66.570694,61.078976,Ligases
-68.66531,62.695198,Ligases
48.536617,-60.48984,Ligases
16.51996,-66.377266,Ligases
71.02185,10.872947,Ligases
49.084198,-45.603443,Ligases
69.416824,30.143837,Ligases
50.652714,-34.566734,Ligases
-29.22371,1.7173297,Ligases
64.4106,-32.773502,Ligases
22.38511,-34.16215,Ligases
-12.74496,12.403578,Ligases
7.0574856,-83.657776,Ligases
76.68345,-31.512255,Ligases
63.61344,-3.7668722,Ligases
-73.369385,14.143101,Ligases
-5.890181,45.160854,Ligases
-73.37332,14.143554,Ligases
35.161667,-16.398909,Ligases
7.059165,-83.65776,Ligases
8.114177,-61.387432,Ligases
-23.30956,-25.46792,Ligases
15.236266,-71.67067,Ligases
4.4955945,-39.23759,Ligases
2.2063189,41.06809,Ligases
45.284508,-10.612449,Ligases
15.264855,-71.66909,Ligases
24.676989,-14.002013,Ligases
-3.120895,-32.27117,Ligases
11.567201,-67.25565,Ligases
36.29182,-45.68982,Ligases
-12.311477,-38.27998,Ligases
77.893684,19.652489,Ligases
79.11056,21.825434,Ligases
23.202343,-43.93784,Ligases
79.11608,21.826115,Ligases
77.89603,22.625734,Ligases
77.545,20.538603,Ligases
74.979065,16.154623,Ligases
75.29092,-4.8558097,Ligases
-17.731724,-15.157794,Ligases
17.795515,-14.764948,Ligases
77.88709,22.621222,Ligases
0.94265276,52.957874,Ligases
45.069065,-16.13249,Ligases
78.91818,21.522268,Ligases
78.88329,21.503965,Ligases
-16.28181,42.878487,Ligases
7.487151,22.111414,Ligases
-67.9126,8.082193,Ligases
55.63911,5.3322835,Ligases
71.448685,37.831207,Ligases
40.48075,-15.741769,Ligases
11.277625,-19.889288,Ligases
42.908836,10.913014,Ligases
29.810043,19.277193,Ligases
30.67233,-3.8988771,Ligases
25.314907,-39.386406,Ligases
15.219319,-25.878178,Ligases
34.90175,-10.336743,Ligases
77.84808,22.626904,Ligases
30.940582,-23.98286,Ligases
38.955467,-9.32137,Ligases
79.23281,21.841825,Ligases
77.33397,20.070026,Ligases
-4.095527,-19.05883,Ligases
25.232502,-13.189742,Ligases
22.90511,-16.2837,Ligases
27.263453,-20.43372,Ligases
11.655419,-13.193837,Ligases
-0.20920977,-12.627533,Ligases
52.12403,-56.10247,Ligases
55.83707,-8.944532,Ligases
39.18537,-26.564638,Ligases
20.51634,16.344725,Ligases
58.767582,-30.029924,Ligases
77.81659,22.519144,Ligases
77.8591,22.607225,Ligases
65.4856,-40.566315,Ligases
-21.826454,-72.18704,Ligases
-6.361923,-44.602417,Ligases
65.49367,-40.566216,Ligases
38.577793,-87.81876,Ligases
44.309067,-39.01347,Ligases
68.35407,-37.132607,Ligases
35.497528,-29.931578,Ligases
-1.513421,-15.609357,Ligases
-31.915453,-58.713337,Ligases
71.67764,-17.041521,Ligases
-31.961521,-58.68058,Ligases
-32.525295,8.92339,Ligases
-30.31716,16.014881,Ligases
-97.948105,7.735482,Ligases
38.37258,-4.8794813,Ligases
51.751106,-13.887094,Ligases
-2.9964745,32.22701,Ligases
-17.782629,81.66969,Ligases
-17.78268,81.66981,Ligases
-13.428637,6.4945207,Ligases
-8.853409,12.967963,Ligases
-22.494656,28.142809,Ligases
-44.888878,4.7374477,Ligases
-42.806736,47.460175,Ligases
-7.161047,-6.0521083,Ligases
12.178779,-51.719135,Ligases
-42.854816,47.41293,Ligases
-45.156364,-5.468784,Ligases
-4.077711,26.716059,Ligases
30.197525,79.71352,Ligases
-4.224117,-18.726652,Ligases
-52.527443,61.974586,Ligases
-56.211178,10.5892515,Ligases
-4.855907,30.2416,Ligases
64.12544,-69.76649,Ligases
-31.97094,11.941293,Ligases
1.9242325,8.761369,Ligases
-28.288324,46.002033,Ligases
-69.03406,-6.9692483,Ligases
38.04403,1.2982653,Ligases
64.150024,-69.78243,Ligases
64.13779,-69.77685,Ligases
-44.329506,-34.968323,Ligases
0.88885903,20.39537,Ligases
-16.42583,39.082325,Ligases
-14.624224,-65.25343,Ligases
4.020653,54.637005,Ligases
4.042139,54.653614,Ligases
4.0670156,54.678345,Ligases
-27.848553,4.5989723,Ligases
-58.93011,55.657593,Ligases
-73.85038,0.91499513,Ligases
-6.243219,-16.6571,Ligases
55.773254,28.380959,Ligases
-37.066658,11.814163,Ligases
-76.923775,25.57762,Ligases
-62.48438,15.39573,Ligases
-8.17668,36.668903,Ligases
39.727844,-22.2656,Ligases
-39.54745,38.1035,Ligases
21.72598,-95.1214,Ligases
21.726387,-95.130005,Ligases
-23.790094,3.7796724,Ligases
30.198294,79.71244,Ligases
-41.90615,61.748817,Ligases
6.5219345,-54.092125,Ligases
-41.899475,61.748222,Ligases
-27.630169,41.535866,Ligases
-55.228485,39.72348,Ligases
-45.594658,10.033831,Ligases
21.726208,-95.12167,Ligases
-97.9476,7.734929,Ligases
-34.642815,42.04219,Ligases
60.183086,65.892006,Ligases
60.182003,65.89085,Ligases
-39.43778,38.134274,Ligases
60.185528,65.89518,Ligases
-22.384136,64.63242,Ligases
-73.45054,-26.934807,Ligases
-66.58005,-7.2834873,Ligases
60.1848,65.8943,Ligases
-26.004162,10.734211,Ligases
-9.335895,-34.017357,Ligases
62.87454,-69.01749,Ligases
62.86116,-69.01529,Ligases
-19.970844,48.835045,Ligases
-21.626839,14.21352,Ligases
-78.99714,17.007202,Ligases
-52.04432,-47.428352,Ligases
-52.044872,-47.436172,Ligases
3.5616841,23.475576,Ligases
-73.445076,-26.917273,Ligases
1.8761219,0.98623604,Ligases
17.797403,-47.967545,Ligases
-18.557564,-6.62662,Ligases
17.567514,-37.480583,Ligases
-48.07633,17.70726,Ligases
-5.3919306,6.138961,Ligases
-73.43456,-26.885057,Ligases
-73.44377,-26.913626,Ligases
62.34682,-71.03894,Ligases
-65.72109,44.728996,Ligases
-6.3042784,74.17884,Ligases
68.37373,-15.8326,Ligases
-13.462915,11.486215,Ligases
-22.369617,-51.810276,Ligases
-61.314075,8.698163,Ligases
2.3847084,-5.9697337,Ligases
-24.91327,21.26529,Ligases
-63.630215,30.536358,Ligases
44.766247,24.285587,Ligases
-43.581,-46.925316,Ligases
8.978756,-10.482412,Ligases
-6.090173,9.49717,Ligases
-67.7823,35.652218,Ligases
-34.471542,42.456863,Ligases
1.6081603,65.01145,Ligases
-29.216986,-47.392254,Ligases
81.426704,-15.922732,Ligases
53.436844,23.800535,Ligases
-39.351402,63.330235,Ligases
-15.518812,63.995693,Ligases
-16.529137,-17.300953,Ligases
-17.611015,-11.585551,Ligases
-66.53086,24.096174,Ligases
11.633983,27.849825,Ligases
17.1636,33.882042,Ligases
0.59676373,16.910915,Ligases
-8.219657,23.77087,Ligases
-4.091951,49.612183,Ligases
-23.758978,20.914564,Ligases
-60.071133,-13.089868,Ligases
-32.90062,-17.492758,Ligases
5.885447,-0.33433068,Ligases
32.96546,4.0626283,Ligases
17.35866,-94.30153,Ligases
81.449005,8.543781,Ligases
57.1686,-63.09253,Ligases
57.16841,-63.09306,Ligases
-32.469944,64.24645,Ligases
-62.06231,6.818943,Ligases
7.6756945,9.187474,Ligases
-72.92796,-12.841962,Ligases
-45.76523,22.318735,Ligases
-3.856832,-58.72101,Ligases
38.139957,9.722718,Ligases
68.947044,-45.717506,Ligases
11.105712,-46.504517,Ligases
-6.8176947,36.523407,Ligases
-6.3239775,24.510723,Ligases
32.644638,-2.0473182,Ligases
39.571693,50.37147,Ligases
-27.162043,40.004993,Ligases
-64.93582,12.673626,Ligases
-11.220873,20.691439,Ligases
82.14579,-39.027504,Ligases
-29.182148,-11.854494,Ligases
-41.33476,43.41383,Ligases
20.302698,36.16671,Ligases
-5.422806,-49.441727,Ligases
11.158562,-19.923607,Ligases
12.283873,-10.98131,Ligases
8.285114,61.60355,Ligases
82.52978,-20.325108,Ligases
3.7623212,8.432258,Ligases
82.83039,11.321988,Ligases
36.833103,-18.013556,Ligases
-67.39287,-15.415911,Ligases
-32.756275,26.446728,Ligases
10.554469,-78.07791,Ligases
-35.843822,47.930275,Ligases
-7.1674075,12.530079,Ligases
10.546284,-78.01433,Ligases
10.55435,-78.07781,Ligases
10.554283,-78.077675,Ligases
-28.482828,48.516747,Ligases
-49.940895,62.71234,Ligases
-82.21491,5.9092755,Ligases
-23.687603,-47.15621,Ligases
37.894306,19.215776,Ligases
71.31416,-32.069283,Ligases
-49.961292,54.006603,Ligases
-22.967674,-28.917881,Ligases
-16.8356,-13.138039,Ligases
-17.651802,39.74534,Ligases
-18.633186,64.705,Ligases
-1.365335,82.19102,Ligases
39.31826,-60.19681,Ligases
-7.2870083,-36.65065,Ligases
-19.866302,-58.882988,Ligases
-23.554916,-22.539303,Ligases
-26.28238,7.724553,Ligases
-12.157007,-15.686644,Ligases
-63.031708,10.491726,Ligases
48.03493,-39.82365,Ligases
61.982716,45.027214,Ligases
-16.616262,0.7892179,Ligases
11.709231,46.367466,Ligases
-47.507526,10.659585,Ligases
59.152203,-1.2222754,Ligases
26.254625,3.7736328,Ligases
-72.29581,-19.908976,Ligases
-18.886929,29.060822,Ligases
-54.113537,-11.5814,Ligases
-43.642647,-46.79187,Ligases
49.57011,-27.673922,Ligases
-4.4528413,-26.280325,Ligases
-11.220219,-6.953314,Ligases
42.831913,35.859554,Ligases
-67.36582,24.422546,Ligases
-57.765106,-25.117727,Ligases
2.1382158,-70.3501,Ligases
-54.631134,-0.7219536,Ligases
-51.53866,33.502544,Ligases
-29.694042,48.104027,Ligases
-14.833614,-18.300543,Ligases
21.086529,54.250744,Ligases
30.947247,-68.61444,Ligases
-39.46327,-28.853596,Ligases
-17.985226,68.17851,Ligases
47.359295,-81.97865,Ligases
12.9861145,-24.262617,Ligases
-30.325699,38.567772,Ligases
11.664643,-13.220648,Ligases
75.62508,63.927616,Ligases
47.361633,-81.975975,Ligases
36.974632,-50.587406,Ligases
75.63269,63.93105,Ligases
75.62775,63.925743,Ligases
75.6251,63.923023,Ligases
20.434622,71.10591,Ligases
-44.395935,-34.926548,Ligases
36.798725,22.957123,Ligases
-67.018265,-60.918373,Ligases
20.451128,71.08941,Ligases
-67.010056,-60.912277,Ligases
-10.62501,43.683266,Ligases
-49.567234,46.684464,Ligases
4.2090015,-36.87682,Ligases
20.434656,71.10452,Ligases
-45.223404,43.305206,Ligases
-1.8600917,-42.585648,Ligases
37.096104,-51.406437,Ligases
9.589866,13.9829855,Ligases
3.2321007,45.21636,Ligases
35.23764,-7.4333467,Ligases
-1.8280869,-42.58744,Ligases
-1.6188958,-33.490444,Ligases
-94.706345,-11.857196,Ligases
-25.733023,26.808311,Ligases
-49.97847,32.70309,Ligases
-32.871017,24.510609,Ligases
34.002403,-19.11227,Ligases
-31.667713,23.930843,Ligases
66.403564,10.307919,Ligases
29.51345,35.59257,Ligases
35.160202,-66.58876,Ligases
13.043801,-7.1472955,Ligases
64.69211,-37.800262,Ligases
-23.023767,-24.815443,Ligases
-62.36634,25.837048,Ligases
-52.907288,50.60203,Ligases
-8.138469,-46.087364,Ligases
35.678936,-28.88018,Ligases
26.973663,13.932826,Ligases
37.180717,-55.015007,Ligases
9.104918,18.64579,Ligases
-20.269033,23.214128,Ligases
23.816246,27.202461,Ligases
-89.733345,32.595036,Ligases
75.62999,63.93057,Ligases
-12.972096,-58.91925,Ligases
-19.385431,-48.199883,Ligases
-50.596996,-31.72125,Ligases
-3.3110902,-38.62631,Ligases
40.00071,-29.352104,Ligases
-55.81282,-6.3780813,Ligases
46.96865,21.352856,Ligases
24.822199,-3.5356586,Ligases
-50.566063,-31.68824,Ligases
50.702873,29.195974,Ligases
19.61869,37.510014,Ligases
-5.1769633,52.08239,Ligases
-8.454347,-57.74425,Ligases
-34.17724,-20.520966,Ligases
20.467596,-12.485949,Ligases
4.986878,62.715706,Ligases
-50.42735,-13.691387,Ligases
-36.815304,35.88326,Ligases
-65.015114,18.911762,Ligases
-59.49736,12.039934,Ligases
25.506462,90.181915,Ligases
48.3457,-10.865683,Ligases
48.47264,-37.94625,Ligases
-0.47463596,4.4981465,Ligases
-9.582638,75.631035,Ligases
17.948277,-14.872529,Ligases
-6.9396524,54.36735,Ligases
25.506956,90.18306,Ligases
25.506166,90.18733,Ligases
-53.68663,45.23344,Ligases
25.507406,90.19243,Ligases
-59.39807,11.983838,Ligases
-57.01062,-8.611076,Ligases
-79.55762,-9.011895,Ligases
72.03311,28.896536,Ligases
-50.864674,24.189352,Ligases
17.493156,-9.52618,Ligases
-20.349407,92.57502,Ligases
-20.34901,92.5742,Ligases
5.3393373,2.0776453,Ligases
28.369932,5.146536,Ligases
9.072415,64.58503,Ligases
26.804672,-52.156197,Ligases
-35.74129,-29.022694,Ligases
50.691856,53.99323,Ligases
-33.069695,5.0925255,Ligases
13.951002,11.157187,Ligases
6.6686554,24.049486,Ligases
20.912592,-38.39362,Ligases
62.542835,12.587509,Ligases
56.74791,69.43769,Ligases
-2.6903334,-67.18831,Ligases
-9.409257,10.523333,Ligases
42.450542,-30.733818,Ligases
-5.016429,14.713277,Ligases
-38.470787,-17.33599,Ligases
2.485762,-21.484308,Ligases
12.480522,-54.54123,Ligases
71.82113,-0.7613655,Ligases
25.25322,-79.2674,Ligases
-29.482075,-6.799446,Ligases
91.31488,-29.688396,Ligases
18.700764,-85.18448,Ligases
-22.970667,-61.489258,Ligases
17.579134,88.56734,Ligases
17.071375,-5.4709425,Ligases
84.59836,45.35215,Ligases
84.489555,45.30957,Ligases
20.981096,-24.321558,Ligases
86.49094,7.8272524,Ligases
85.12957,45.555435,Ligases
19.259926,88.65307,Ligases
17.594952,88.57369,Ligases
84.48192,45.30299,Ligases
-9.077148,-19.944752,Ligases
-5.138754,14.749146,Ligases
43.57648,53.51203,Ligases
-8.976515,-26.408587,Ligases
26.74119,-4.36482,Ligases
-49.439426,-66.673515,Ligases
-49.440037,-66.673615,Ligases
26.777117,-8.216869,Ligases
-3.061803,2.4791336,Ligases
33.032425,4.0562744,Ligases
10.332809,81.4316,Ligases
15.033661,-20.248695,Ligases
94.528564,-0.90797395,Ligases
-43.247192,-22.432709,Ligases
-24.116016,7.547044,Ligases
-1.0194669,-34.447014,Ligases
-43.333878,-22.370287,Ligases
18.726248,-85.168274,Ligases
-56.511364,-32.265488,Ligases
-43.83252,12.470354,Ligases
-12.293963,-51.234413,Ligases
27.70137,21.43717,Ligases
90.73082,-29.343426,Ligases
43.57202,53.51174,Ligases
28.72177,-14.467955,Ligases
3.769003,-20.32376,Ligases
36.780685,-50.259903,Ligases
35.59333,30.866331,Ligases
94.775635,12.794335,Ligases
3.3625684,-45.296585,Ligases
24.772722,-74.240906,Ligases
-41.40952,-22.013308,Ligases
73.94263,2.7381532,Ligases
-44.08601,-22.109804,Ligases
24.771683,-74.238976,Ligases
-36.080574,-77.18913,Ligases
-36.080574,-77.18913,Ligases
37.827568,28.508411,Ligases
12.513012,-54.579624,Ligases
43.950974,-18.139193,Ligases
2.877832,-28.046316,Ligases
96.01498,4.508401,Ligases
26.438757,-48.44229,Ligases
9.929314,14.04802,Ligases
-50.314053,24.489737,Ligases
25.253452,-79.279045,Ligases
1.6574142,-56.958168,Ligases
3.627017,65.302124,Ligases
26.065111,-67.21423,Ligases
85.088326,45.539703,Ligases
-43.91985,-22.206333,Ligases
-50.310307,24.503578,Ligases
-54.254715,55.98925,Ligases
37.67693,40.550785,Ligases
-54.29033,56.033154,Ligases
-54.714874,56.49519,Ligases
50.1811,52.091763,Ligases
17.532333,88.568634,Ligases
-54.247868,55.983974,Ligases
3.6033735,54.312374,Ligases
50.179127,52.089375,Ligases
43.55802,53.648186,Ligases
-27.003756,-59.88448,Ligases
3.0997975,57.01338,Ligases
-34.845642,-48.089916,Ligases
20.819956,89.32129,Ligases
20.910957,89.36247,Ligases
33.27068,16.87984,Ligases
-43.057972,-60.99379,Ligases
94.528984,-0.9079035,Ligases
94.53795,-0.9084087,Ligases
6.049054,73.15476,Ligases
-44.421078,-22.098562,Ligases
51.932125,55.51186,Ligases
19.25174,88.64135,Ligases
4.7764125,-84.36133,Ligases
13.707112,67.61693,Ligases
-43.44739,-22.338942,Ligases
-44.104492,-22.154758,Ligases
17.97092,88.70138,Ligases
-12.289826,-51.22393,Ligases
-22.968645,-61.491093,Ligases
20.811255,89.318436,Ligases
4.7986503,-84.3429,Ligases
4.702479,-84.42643,Ligases
20.094563,33.991505,Ligases
20.818865,89.320724,Ligases
51.929653,55.50276,Ligases
35.70003,-69.45164,Ligases
-25.624294,46.070686,Ligases
90.69232,-29.32211,Ligases
-33.28595,10.896593,Ligases
37.679764,40.550922,Ligases
20.73815,-3.794528,Ligases
47.746048,45.93057,Ligases
-19.640625,-56.194283,Ligases
18.231474,-4.221195,Ligases
-30.621243,6.1864147,Ligases
91.28962,-29.673449,Ligases
72.49054,20.921331,Ligases
10.334513,81.43193,Ligases
24.408152,66.506035,Ligases
42.1522,78.557365,Ligases
94.77581,12.794375,Ligases
-21.286362,35.40704,Ligases
88.40567,-36.749046,Ligases
4.3001776,-19.041462,Ligases
-5.736384,63.315365,Ligases
88.39714,-36.823128,Ligases
-9.399953,50.745605,Ligases
53.57446,51.242104,Ligases
88.41652,-36.694454,Ligases
-38.023037,38.471184,Ligases
21.04541,62.53756,Ligases
-8.805578,24.264046,Ligases
-41.077515,15.586407,Ligases
77.85163,0.69626296,Ligases
-24.924398,-31.321218,Ligases
-19.145826,-59.074734,Ligases
-36.710728,0.29095683,Ligases
-27.155693,1.2442981,Ligases
2.9188647,33.25927,Ligases
-39.37809,-48.60936,Ligases
-61.168148,-10.692408,Ligases
-29.096558,19.032446,Ligases
-39.553627,31.466515,Ligases
-51.76828,14.705458,Ligases
-61.556454,50.296745,Ligases
-1.9274682,32.578865,Ligases
-61.12031,-35.070816,Ligases
-61.11972,-35.07089,Ligases
88.575645,-35.9172,Ligases
-1.294583,36.325314,Ligases
-1.5164386,32.604393,Ligases
-63.671913,30.314745,Ligases
44.79748,-41.076694,Ligases
-17.325605,-28.752176,Ligases
-3.5172153,-55.06967,Ligases
-28.97278,19.148054,Ligases
5.801036,-75.2017,Ligases
26.439663,23.039614,Ligases
53.572147,51.24744,Ligases
-40.523895,-11.34857,Ligases
-27.386026,-52.89058,Ligases
-9.472454,20.722878,Ligases
54.138836,24.167675,Ligases
42.32092,-7.8771386,Ligases
-28.685438,27.164001,Ligases
-52.29155,45.65859,Ligases
-17.144651,8.814486,Ligases
0.49693123,34.865593,Ligases
29.022976,-64.04652,Ligases
-20.512793,-62.857265,Ligases
-25.977186,3.6070542,Ligases
5.324392,-56.93296,Ligases
-15.321552,54.0521,Ligases
11.643316,-13.220672,Ligases
31.000053,37.130566,Ligases
9.645249,-31.051193,Ligases
-14.679027,-52.744602,Ligases
-38.26475,-51.2732,Ligases
-61.55272,50.294952,Ligases
15.162443,16.737556,Ligases
-71.5309,-67.666504,Ligases
-71.53759,-67.6836,Ligases
92.50304,19.32677,Ligases
-71.53759,-67.6836,Ligases
33.892464,41.833588,Ligases
-81.09317,-14.430002,Ligases
-38.174843,38.467167,Ligases
-22.910603,10.841168,Ligases
92.480415,19.321764,Ligases
-47.1313,-39.582005,Ligases
47.107082,77.510895,Ligases
34.233967,43.730835,Ligases
88.56315,-35.9669,Ligases
16.452496,1.2554632,Ligases
92.49167,19.324596,Ligases
92.4893,19.322323,Ligases
88.51338,-36.297707,Ligases
-66.31148,25.552137,Ligases
88.38967,-36.842472,Ligases
47.110363,77.50255,Ligases
-45.79372,29.43272,Ligases
21.301582,-61.47246,Ligases
-68.85661,50.897472,Ligases
-86.96698,14.270027,Ligases
-42.365063,36.62868,Ligases
-28.767797,80.249344,Ligases
9.089852,-22.668552,Ligases
-68.864334,50.89621,Ligases
-71.97793,-17.202478,Ligases
-86.96466,14.272665,Ligases
-38.264385,-51.27095,Ligases
-9.585757,-73.27638,Ligases
85.64245,-16.797306,Ligases
-86.96458,14.269896,Ligases
-28.767666,80.23908,Ligases
29.795603,-51.75385,Ligases
-19.707085,-24.751461,Ligases
56.73445,-31.504868,Ligases
5.366602,-2.789145,Ligases
-48.501583,5.9640155,Ligases
-68.42513,-4.308081,Ligases
-68.47061,-4.0669055,Ligases
-68.48093,-4.138174,Ligases
47.116436,60.836704,Ligases
48.51575,-0.1704715,Ligases
23.285746,-37.51047,Ligases
-34.840797,24.404661,Ligases
85.30764,-20.917198,Ligases
41.39583,52.20378,Ligases
-85.19746,5.3795033,Ligases
-69.78504,71.96866,Ligases
-69.78533,71.96758,Ligases
32.347908,-63.13567,Ligases
-85.20067,5.3779764,Ligases
-61.26886,-57.038506,Ligases
11.825652,29.641752,Ligases
17.681318,-55.185596,Ligases
49.923565,49.375736,Ligases
-64.97144,12.657305,Ligases
17.739725,-55.322594,Ligases
-31.27379,44.135826,Ligases
-25.701204,-25.657925,Ligases
33.544823,73.56973,Ligases
-71.470505,-31.203522,Ligases
-31.064917,4.0838804,Ligases
-5.1909146,-0.23754986,Ligases
-53.959663,59.38779,Ligases
10.788833,20.573318,Ligases
-85.20075,5.378014,Ligases
-74.23994,-3.4143038,Ligases
-23.901352,6.94433,Ligases
-0.65134305,60.23203,Ligases
33.54543,73.56975,Ligases
-9.691958,24.10901,Ligases
-85.19211,5.377363,Ligases
-85.1972,5.3723803,Ligases
19.081076,7.485119,Ligases
20.986311,-45.019558,Ligases
-8.305486,-26.290247,Ligases
-11.067152,62.269367,Ligases
1.5295124,-48.888687,Ligases
-39.134117,-45.14092,Ligases
71.84445,-20.68771,Ligases
60.70901,-1.1338159,Ligases
6.079637,16.605062,Ligases
-24.799953,6.595567,Ligases
-4.871343,-42.13798,Ligases
-90.7812,14.783477,Ligases
-63.131817,-21.484907,Ligases
71.50015,-72.95248,Ligases
71.499886,-72.95146,Ligases
-78.602936,30.382479,Ligases
15.197878,53.64202,Ligases
71.49841,-72.9499,Ligases
-65.22042,18.811073,Ligases
-72.26357,-2.628244,Ligases
-73.432304,-38.65872,Ligases
-52.30764,52.311802,Ligases
-2.7042758,41.10131,Ligases
-1.1044971,-37.708107,Ligases
-63.73061,30.573484,Ligases
29.141415,-32.677864,Ligases
-80.68024,-13.599993,Ligases
-70.37061,-0.21894221,Ligases
-59.54328,25.8735,Ligases
-65.6948,70.2689,Ligases
-29.618305,-28.604189,Ligases
-27.913439,-1.2449938,Ligases
31.255829,-55.389545,Ligases
-27.865908,82.289894,Ligases
-34.232094,50.099598,Ligases
-92.300995,-2.08847,Ligases
45.38559,84.64346,Ligases
44.7051,83.76,Ligases
45.226192,84.45397,Ligases
45.30139,84.545494,Ligases
-10.356522,-48.932636,Ligases
-46.836315,21.626184,Ligases
-53.71764,52.22376,Ligases
-57.87069,21.393305,Ligases
-69.23199,8.519726,Ligases
-45.550076,18.963314,Ligases
-46.972805,37.27793,Ligases
22.162779,-34.39859,Ligases
-37.185894,59.04594,Ligases
-19.489206,64.81113,Ligases
-53.40143,52.25563,Ligases
-49.321583,13.30702,Ligases
-52.096924,-45.73967,Ligases
-62.361458,-51.941242,Ligases
-62.35858,-51.93657,Ligases
-62.389713,-51.94272,Ligases
36.620598,33.340553,Ligases
-83.063156,-12.604871,Ligases
-38.544903,18.238352,Ligases
54.982895,-30.135548,Ligases
23.474443,54.701836,Ligases
25.253544,38.2873,Ligases
-78.36289,16.330969,Ligases
-83.23454,26.391123,Ligases
17.271347,-57.580235,Ligases
28.45011,-26.429522,Ligases
-62.227474,47.50523,Ligases
-27.036047,42.17546,Ligases
-76.10104,16.759813,Ligases
0.81885433,1.6196854,Ligases
2.2094908,41.017914,Ligases
6.9859304,-20.750252,Ligases
-51.603542,-2.0480268,Ligases
-29.96986,59.86737,Ligases
29.844347,70.16386,Ligases
29.844496,70.1698,Ligases
-49.75262,33.12622,Ligases
-9.888752,-50.80953,Ligases
-49.39186,31.44271,Ligases
-39.88334,-1.9428368,Ligases
-50.76389,-33.70338,Ligases
-3.2881403,59.759617,Ligases
-0.029859984,44.02328,Ligases
16.015182,-7.985671,Ligases
15.932582,-7.977583,Ligases
-44.718376,-56.88051,Ligases
51.547268,-15.368165,Ligases
30.384178,-24.454693,Ligases
5.2761216,-7.593669,Ligases
-44.773808,-56.824146,Ligases
11.89548,69.76696,Ligases
-2.5388188,16.969574,Ligases
-1.9469271,16.285036,Ligases
-1.9696026,16.259455,Ligases
-27.699793,39.820656,Ligases
9.795572,14.159968,Ligases
-11.243781,-6.8970637,Ligases
10.755537,57.3432,Ligases
-7.2404814,56.816414,Ligases
-7.2382774,56.804295,Ligases
26.966534,-36.33516,Ligases
-34.179295,13.09899,Ligases
45.734768,-45.98665,Ligases
18.721037,56.21494,Ligases
-13.768295,-55.552902,Ligases
-44.191883,-25.006363,Ligases
33.93379,-28.529652,Ligases
19.516394,46.421852,Ligases
-39.527195,31.48131,Ligases
-0.13259292,-18.80682,Ligases
19.913382,12.846347,Ligases
-1.3981677,78.2237,Ligases
36.173943,-103.152695,Ligases
36.173943,-103.152695,Ligases
45.466133,3.9858794,Ligases
-11.968558,32.08693,Ligases
-4.7833443,79.68259,Ligases
8.297637,-35.333694,Ligases
-14.144125,-58.575146,Ligases
74.2064,27.40168,Ligases
24.276747,62.522472,Ligases
-4.782105,79.681,Ligases
10.605817,-10.44289,Ligases
16.205397,-17.37071,Ligases
52.57359,21.273336,Ligases
-22.85689,18.21383,Ligases
